yama_url,name,height,prefectures,bikou
https://yamap.com/mountains/104,宮之浦岳,1936m,鹿児島,"日本百名山,九州百名山,都道府県最高峰"
https://yamap.com/mountains/5089,黒味岳,1827m,鹿児島,九州百名山
https://yamap.com/mountains/187,久住山,1786m,大分,"日本百名山,九州百名山"
https://yamap.com/mountains/6,大船山,1786m,大分,"日本三百名山,九州百名山"
https://yamap.com/mountains/5,祖母山,1756m,大分,"日本百名山,九州百名山,都道府県最高峰"
https://yamap.com/mountains/14703,三俣山（大分県）,1744m,大分,九州百名山
https://yamap.com/mountains/4331,国見岳,1738m,熊本,"都道府県最高峰,九州百名山"
https://yamap.com/mountains/7203,市房山,1720m,熊本,"九州百名山,日本二百名山"
https://yamap.com/mountains/11850,障子岳（宮崎県）,1705m,大分,九州百名山
https://yamap.com/mountains/188,韓国岳,1700m,宮崎,"日本百名山,九州百名山"
https://yamap.com/mountains/8,大崩山,1643m,宮崎,"日本二百名山,九州百名山"
https://yamap.com/mountains/1883,古祖母山,1633m,大分,九州百名山
https://yamap.com/mountains/2011,傾山（大分県）,1602m,大分,九州百名山
https://yamap.com/mountains/50,高岳（阿蘇山）,1592m,熊本,"日本百名山,九州百名山"
https://yamap.com/mountains/97,由布岳,1583m,大分,"日本二百名山,九州百名山"
https://yamap.com/mountains/11078,高千穂峰（霧島山）,1574m,宮崎,九州百名山
https://yamap.com/mountains/7,涌蓋山,1499m,大分,"日本三百名山,九州百名山"
https://yamap.com/mountains/3,根子岳,1408m,熊本,九州百名山
https://yamap.com/mountains/11392,尾鈴山,1405m,宮崎,九州百名山
https://yamap.com/mountains/15482,鶴見岳,1374m,大分,九州百名山
https://yamap.com/mountains/14080,白鳥山（宮崎県）,1363m,宮崎,九州百名山
https://yamap.com/mountains/93,雲仙岳,1359m,長崎,"日本二百名山,九州百名山,都道府県最高峰"
https://yamap.com/mountains/7687,釈迦岳,1230m,福岡,"都道府県最高峰,九州百名山"
https://yamap.com/mountains/1,英彦山,1199m,福岡,九州百名山
https://yamap.com/mountains/14570,万年山（大分県）,1140m,大分,九州百名山
https://yamap.com/mountains/14665,犬ヶ岳（福岡県）,1130m,福岡,九州百名山
https://yamap.com/mountains/15568,鞍岳（男岳）,1117m,熊本,九州百名山
https://yamap.com/mountains/4,俵山,1095m,熊本,九州百名山
https://yamap.com/mountains/9875,経ヶ岳（佐賀県）,1075m,佐賀,"九州百名山,都道府県最高峰"
https://yamap.com/mountains/5118,紫尾山（上宮山）,1067m,鹿児島,九州百名山
https://yamap.com/mountains/13748,脊振山,1054m,福岡,九州百名山
https://yamap.com/mountains/4090,八方ヶ岳（熊本県）,1051m,熊本,九州百名山
https://yamap.com/mountains/2,天山,1046m,佐賀,九州百名山
https://yamap.com/mountains/615,多良岳,982m,佐賀,九州百名山
https://yamap.com/mountains/107,井原山,982m,福岡,九州百名山
https://yamap.com/mountains/13941,金山（福岡県）,967m,福岡,九州百名山
https://yamap.com/mountains/7737,甫与志岳,966m,鹿児島,九州百名山
https://yamap.com/mountains/189,開聞岳,922m,鹿児島,"日本百名山,九州百名山"
https://yamap.com/mountains/241,福智山（福岡県）,900m,福岡,九州百名山
https://yamap.com/mountains/12128,作礼山,887m,佐賀,九州百名山
https://yamap.com/mountains/12169,古処山,859m,福岡,九州百名山
https://yamap.com/mountains/12145,九千部山,847m,福岡,九州百名山
https://yamap.com/mountains/7366,行縢山,829m,宮崎,九州百名山
https://yamap.com/mountains/112,宝満山,827m,福岡,九州百名山
https://yamap.com/mountains/12782,求菩提山,782m,福岡,九州百名山
https://yamap.com/mountains/11455,比叡山（宮崎県）,758m,宮崎,九州百名山
https://yamap.com/mountains/106,貫山（平尾台）,711m,福岡,九州百名山
https://yamap.com/mountains/11667,虚空蔵山（虚空蔵岳）,608m,長崎,九州百名山
https://yamap.com/mountains/15510,足立山（霧ヶ岳）,597m,福岡,九州百名山
https://yamap.com/mountains/7089,野間岳,591m,鹿児島,九州百名山
https://yamap.com/mountains/11522,八郎岳（長崎県）,589m,長崎,九州百名山
https://yamap.com/mountains/11007,冠岳（西岳）,516m,鹿児島,九州百名山
https://yamap.com/mountains/11676,黒髪山（佐賀県）,516m,佐賀,九州百名山
https://yamap.com/mountains/11131,双石山,509m,宮崎,九州百名山
https://yamap.com/mountains/12616,小岱山（筒ヶ岳）,501m,熊本,九州百名山
https://yamap.com/mountains/14497,田原山（鋸山）,500m,大分,九州百名山
https://yamap.com/mountains/86,立花山,367m,福岡,九州百名山
https://yamap.com/mountains/11691,志々伎山,347m,長崎,九州百名山
https://yamap.com/mountains/4454,白岩山（宮崎県）,1620m,熊本,九州百名山
https://yamap.com/mountains/11272,仰烏帽子山,1301m,熊本,九州百名山
https://yamap.com/mountains/11836,鉾岳,1272m,宮崎,九州百名山
https://yamap.com/mountains/1692,九千部岳,1062m,長崎,九州百名山
https://yamap.com/mountains/11365,釈迦ヶ岳（釋迦ヶ岳）,830m,宮崎,九州百名山
https://yamap.com/mountains/12555,二ノ岳（熊ノ岳）,685m,熊本,九州百名山
https://yamap.com/mountains/11954,元越山,581m,大分,九州百名山
https://yamap.com/mountains/4332,烏帽子岳（熊本県八代市）,1692m,熊本,九州百名山
https://yamap.com/mountains/4494,扇山（宮崎県）,1661m,宮崎,九州百名山
https://yamap.com/mountains/4355,上福根山,1646m,熊本,九州百名山
https://yamap.com/mountains/2545,白鳥山（熊本県）,1639m,熊本,九州百名山
https://yamap.com/mountains/1916,五葉岳,1569m,宮崎,九州百名山
https://yamap.com/mountains/11854,鹿納山,1561m,宮崎,九州百名山
https://yamap.com/mountains/11391,石堂山（宮崎県）,1547m,宮崎,九州百名山
https://yamap.com/mountains/4448,小川岳（宮崎県）,1542m,熊本,九州百名山
https://yamap.com/mountains/4495,天主山,1494m,熊本,九州百名山
https://yamap.com/mountains/11406,三方岳（宮崎県）,1476m,宮崎,九州百名山
https://yamap.com/mountains/4421,京丈山,1472m,熊本,九州百名山
https://yamap.com/mountains/20335,大障子,1451m,大分,九州百名山
https://yamap.com/mountains/11174,白髪岳（熊本県球磨郡あさぎり町）,1416m,熊本,九州百名山
https://yamap.com/mountains/20368,大金峰,1396m,熊本,九州百名山
https://yamap.com/mountains/11883,夏木山,1385m,大分,九州百名山
https://yamap.com/mountains/11447,諸塚山,1341m,宮崎,九州百名山
https://yamap.com/mountains/14692,祇園山（宮崎県）,1307m,宮崎,九州百名山
https://yamap.com/mountains/2032,二っ岳,1257m,宮崎,九州百名山
https://yamap.com/mountains/7533,大箆柄岳,1236m,鹿児島,九州百名山
https://yamap.com/mountains/10868,愛子岳,1230m,鹿児島,九州百名山
https://yamap.com/mountains/11395,地蔵岳（宮崎県西都市）,1091m,宮崎,九州百名山
https://yamap.com/mountains/11880,越敷岳,1061m,熊本,九州百名山
https://yamap.com/mountains/14220,稲尾岳,930m,鹿児島,九州百名山
https://yamap.com/mountains/20434,牛の峠,918m,宮崎,九州百名山
https://yamap.com/mountains/7653,鹿嵐山（雄岳）,758m,大分,九州百名山
https://yamap.com/mountains/11490,可愛岳,727m,宮崎,九州百名山
https://yamap.com/mountains/7326,矢筈岳（鹿児島県出水市）,686m,熊本,九州百名山
https://yamap.com/mountains/11279,倉岳,682m,熊本,九州百名山
https://yamap.com/mountains/10986,金峯山（鹿児島県）,636m,鹿児島,九州百名山
https://yamap.com/mountains/1567,津波戸山,529m,大分,九州百名山
https://yamap.com/mountains/20302,白嶽,519m,長崎,九州百名山
https://yamap.com/mountains/8354,七ッ岳（長崎県）,431m,長崎,九州百名山
https://yamap.com/mountains/20401,次郎丸嶽,396m,熊本,九州百名山
https://yamap.com/mountains/9299,モッチョム岳,940m,鹿児島,九州百名山
https://yamap.com/mountains/12011,黒岳（大分県）,891m,大分,九州百名山
