yama_url,name,count
https://yamap.com/users/22906/summit-activities?summit=94831,"岳滅鬼岳(福岡,大分)",3
https://yamap.com/users/22906/summit-activities?summit=23311,"岳滅鬼山(福岡,大分)",3
https://yamap.com/users/22906/summit-activities?summit=89729,"浅間山(福岡,大分)",1
https://yamap.com/users/22906/summit-activities?summit=81010,"宝珠山(福岡,大分)",3
https://yamap.com/users/22906/summit-activities?summit=23301,釈迦ヶ岳(福岡),3
https://yamap.com/users/22906/summit-activities?summit=23303,大日ヶ岳(福岡),2
https://yamap.com/users/22906/summit-activities?summit=76063,陣尾山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=23499,障子ヶ岳(福岡),1
https://yamap.com/users/22906/summit-activities?summit=164472,障子ヶ岳南峰(福岡),1
https://yamap.com/users/22906/summit-activities?summit=103351,浦山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23449,飯岳山(大坂山)(福岡),1
https://yamap.com/users/22906/summit-activities?summit=77681,薬師の頭(福岡),1
https://yamap.com/users/22906/summit-activities?summit=88419,愛宕山東峰(福岡),1
https://yamap.com/users/22906/summit-activities?summit=91464,山内ピーク(福岡),1
https://yamap.com/users/22906/summit-activities?summit=88418,西山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63363,愛宕山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=91458,高山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=91459,赤松台(福岡),1
https://yamap.com/users/22906/summit-activities?summit=91461,岩嵓(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63364,小富士山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=91460,小富士前山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=91463,鶴が峠(福岡),1
https://yamap.com/users/22906/summit-activities?summit=91462,懐良台(福岡),1
https://yamap.com/users/22906/summit-activities?summit=87233,南峰(長崎),1
https://yamap.com/users/22906/summit-activities?summit=158698,小天狗(長崎),1
https://yamap.com/users/22906/summit-activities?summit=22414,天狗山(長崎),1
https://yamap.com/users/22906/summit-activities?summit=22410,七面山(眉山)(長崎),1
https://yamap.com/users/22906/summit-activities?summit=22403,吾妻岳(長崎),1
https://yamap.com/users/22906/summit-activities?summit=22420,妙見岳(長崎),3
https://yamap.com/users/22906/summit-activities?summit=22421,国見岳(長崎),3
https://yamap.com/users/22906/summit-activities?summit=22415,普賢岳（雲仙岳）(長崎),3
https://yamap.com/users/22906/summit-activities?summit=95667,立岩の峰(長崎),2
https://yamap.com/users/22906/summit-activities?summit=21755,風頭山(長崎),2
https://yamap.com/users/22906/summit-activities?summit=23524,雲取山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=24224,大間山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=83924,"荒平山(福岡,熊本)",1
https://yamap.com/users/22906/summit-activities?summit=24232,"三池山(福岡,熊本)",1
https://yamap.com/users/22906/summit-activities?summit=24207,筒ヶ岳(熊本),1
https://yamap.com/users/22906/summit-activities?summit=24208,観音岳(熊本),1
https://yamap.com/users/22906/summit-activities?summit=24206,丸山(熊本),1
https://yamap.com/users/22906/summit-activities?summit=63315,大平山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=23529,塔ヶ峯(福岡),1
https://yamap.com/users/22906/summit-activities?summit=75283,四方台(福岡),2
https://yamap.com/users/22906/summit-activities?summit=23530,貫山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=23528,水晶山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63663,偽水晶山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63666,広谷台(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63317,岩山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63662,権現山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63316,周防台(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63304,桶ヶ辻(福岡),1
https://yamap.com/users/22906/summit-activities?summit=75285,矢山(椿原)(福岡),1
https://yamap.com/users/22906/summit-activities?summit=108439,天狗岩(福岡),1
https://yamap.com/users/22906/summit-activities?summit=74804,貝殻山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=75282,堂金山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=75281,不動山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=75280,風神山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=75278,大行事山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=75277,大かんの台(福岡),1
https://yamap.com/users/22906/summit-activities?summit=75276,三笠台(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23493,塔ヶ峰(福岡),1
https://yamap.com/users/22906/summit-activities?summit=75279,七ツ森(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63619,ラクダ山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=79709,高城(大分),1
https://yamap.com/users/22906/summit-activities?summit=81519,蟹足岳(熊本),1
https://yamap.com/users/22906/summit-activities?summit=24245,八方ヶ岳(熊本),1
https://yamap.com/users/22906/summit-activities?summit=24293,"三国山(福岡,熊本,大分)",1
https://yamap.com/users/22906/summit-activities?summit=24294,国見山(熊本),1
https://yamap.com/users/22906/summit-activities?summit=24397,鷹取山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=23242,獅子舞岳(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23246,羽金山(佐賀),1
https://yamap.com/users/22906/summit-activities?summit=72215,"河童山(福岡,佐賀)",2
https://yamap.com/users/22906/summit-activities?summit=24356,釈迦岳(普賢岳)(大分),1
https://yamap.com/users/22906/summit-activities?summit=63543,"釈迦岳(本釈迦)(福岡,大分)",2
https://yamap.com/users/22906/summit-activities?summit=24345,"御前岳(権現岳)(福岡,大分)",2
https://yamap.com/users/22906/summit-activities?summit=63522,"カラ迫岳(高嶺山)(福岡,大分)",2
https://yamap.com/users/22906/summit-activities?summit=24352,平野岳(福岡),1
https://yamap.com/users/22906/summit-activities?summit=24344,石割岳(福岡),1
https://yamap.com/users/22906/summit-activities?summit=24385,吉見岳(福岡),1
https://yamap.com/users/22906/summit-activities?summit=74079,月見山(福岡),5
https://yamap.com/users/22906/summit-activities?summit=63361,三高山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63360,白馬山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63359,大法山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23345,観音山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=91091,中原山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=63376,石割山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=163804,牛の尾山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=65965,牛の背山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=23269,牛頸山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=104551,三市町山(福岡),3
https://yamap.com/users/22906/summit-activities?summit=23270,黒金山(福岡),3
https://yamap.com/users/22906/summit-activities?summit=98703,前黒金山(福岡),3
https://yamap.com/users/22906/summit-activities?summit=63306,大佐野山(福岡),3
https://yamap.com/users/22906/summit-activities?summit=23426,飯盛山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=89524,大倉嶺(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23420,三ッ頭山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23432,菅嶽(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23428,鉾立山(福岡),3
https://yamap.com/users/22906/summit-activities?summit=23429,畝原山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=22750,稲星山(大分),4
https://yamap.com/users/22906/summit-activities?summit=20302,下山岳(鹿児島),1
https://yamap.com/users/22906/summit-activities?summit=20260,開聞岳(鹿児島),2
https://yamap.com/users/22906/summit-activities?summit=91282,三又山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23468,本木山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23513,城山(福岡),4
https://yamap.com/users/22906/summit-activities?summit=72168,金山南岳(福岡),3
https://yamap.com/users/22906/summit-activities?summit=63370,金山北岳(福岡),3
https://yamap.com/users/22906/summit-activities?summit=92015,アクロス山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=23188,"九千部山(福岡,佐賀)",4
https://yamap.com/users/22906/summit-activities?summit=23272,権現山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=21571,烏帽子岳(熊本),1
https://yamap.com/users/22906/summit-activities?summit=21572,"五勇山(熊本,宮崎)",1
https://yamap.com/users/22906/summit-activities?summit=85370,"小国見岳(熊本,宮崎)",1
https://yamap.com/users/22906/summit-activities?summit=21570,"国見岳(熊本,宮崎)",1
https://yamap.com/users/22906/summit-activities?summit=23480,六ヶ岳(福岡),2
https://yamap.com/users/22906/summit-activities?summit=87161,龍ヶ岳北峰(福岡),2
https://yamap.com/users/22906/summit-activities?summit=77686,龍ヶ岳(福岡),2
https://yamap.com/users/22906/summit-activities?summit=63524,猿田山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=80307,出穂ノ峰(福岡),2
https://yamap.com/users/22906/summit-activities?summit=80308,高祖ノ峰(福岡),2
https://yamap.com/users/22906/summit-activities?summit=80310,天冠ノ峰(福岡),2
https://yamap.com/users/22906/summit-activities?summit=80311,崎門ノ峰(福岡),2
https://yamap.com/users/22906/summit-activities?summit=80309,羽衣ノ峰(福岡),2
https://yamap.com/users/22906/summit-activities?summit=26880,鐘撞山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=22749,中岳(大分),5
https://yamap.com/users/22906/summit-activities?summit=26873,天狗ヶ城(大分),5
https://yamap.com/users/22906/summit-activities?summit=81697,飯盛ヶ城(大分),1
https://yamap.com/users/22906/summit-activities?summit=86357,"釈迦岳(福岡,大分)",1
https://yamap.com/users/22906/summit-activities?summit=24598,"犬ヶ岳(福岡,大分)",1
https://yamap.com/users/22906/summit-activities?summit=86356,"二ノ岳(福岡,大分)",1
https://yamap.com/users/22906/summit-activities?summit=75816,"一ノ岳(福岡,大分)",1
https://yamap.com/users/22906/summit-activities?summit=86355,世須岳(福岡),1
https://yamap.com/users/22906/summit-activities?summit=24596,求菩提山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=20635,高千穂峰（霧島山）(宮崎),1
https://yamap.com/users/22906/summit-activities?summit=76024,御鉢(宮崎),1
https://yamap.com/users/22906/summit-activities?summit=20655,"韓国岳（霧島山）(宮崎,鹿児島)",2
https://yamap.com/users/22906/summit-activities?summit=74071,グライダー山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=74070,白山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=24396,発心山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=87753,冨野山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=81986,谷山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=108438,大台ヶ原(福岡),2
https://yamap.com/users/22906/summit-activities?summit=25169,戸ノ上山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=72871,不動山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23609,三角山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=83988,前岳(佐賀),2
https://yamap.com/users/22906/summit-activities?summit=83989,多良岳(佐賀),2
https://yamap.com/users/22906/summit-activities?summit=24197,国見岳(佐賀),2
https://yamap.com/users/22906/summit-activities?summit=91469,"笹岳南峰(佐賀,長崎)",2
https://yamap.com/users/22906/summit-activities?summit=83985,"笹岳(佐賀,長崎)",2
https://yamap.com/users/22906/summit-activities?summit=97828,笹岳（北峰）(佐賀),2
https://yamap.com/users/22906/summit-activities?summit=24194,"経ヶ岳(佐賀,長崎)",2
https://yamap.com/users/22906/summit-activities?summit=83987,"釜伏山(佐賀,長崎)",1
https://yamap.com/users/22906/summit-activities?summit=24193,遠目山(長崎),1
https://yamap.com/users/22906/summit-activities?summit=63362,大目配(福岡),2
https://yamap.com/users/22906/summit-activities?summit=86946,京王山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=86945,鬼王山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=86944,富谷山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=86943,久山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=89730,上畑山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=86578,小つぶら(福岡),8
https://yamap.com/users/22906/summit-activities?summit=87679,奥深立山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23470,遠見岳(福岡),1
https://yamap.com/users/22906/summit-activities?summit=87678,神路山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=84707,天狗岩(大分),1
https://yamap.com/users/22906/summit-activities?summit=22821,高塚山（黒岳）(大分),1
https://yamap.com/users/22906/summit-activities?summit=23186,五ヶ山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=23187,石谷山(佐賀),2
https://yamap.com/users/22906/summit-activities?summit=81011,雨山(佐賀),1
https://yamap.com/users/22906/summit-activities?summit=23157,天山(佐賀),1
https://yamap.com/users/22906/summit-activities?summit=23159,彦岳(佐賀),1
https://yamap.com/users/22906/summit-activities?summit=24387,明星山(福岡),6
https://yamap.com/users/22906/summit-activities?summit=24389,白金山(福岡),4
https://yamap.com/users/22906/summit-activities?summit=81074,高根山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=85120,向耳納(福岡),2
https://yamap.com/users/22906/summit-activities?summit=87381,鳥越山(福岡),5
https://yamap.com/users/22906/summit-activities?summit=25082,城ノ越山(南峰)(福岡),4
https://yamap.com/users/22906/summit-activities?summit=23356,水瓶山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23355,岩屋山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=15146,高月山(沖縄),1
https://yamap.com/users/22906/summit-activities?summit=86577,大つぶら(福岡),5
https://yamap.com/users/22906/summit-activities?summit=23235,"浮嶽(福岡,佐賀)",3
https://yamap.com/users/22906/summit-activities?summit=23230,"十坊山(福岡,佐賀)",3
https://yamap.com/users/22906/summit-activities?summit=86639,愛宕山(長崎),1
https://yamap.com/users/22906/summit-activities?summit=21751,英彦山（彦山）(長崎),1
https://yamap.com/users/22906/summit-activities?summit=21790,烽火山(長崎),1
https://yamap.com/users/22906/summit-activities?summit=86640,健山(長崎),1
https://yamap.com/users/22906/summit-activities?summit=21789,金比羅山(長崎),1
https://yamap.com/users/22906/summit-activities?summit=23462,三本松山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=86576,小一足(福岡),5
https://yamap.com/users/22906/summit-activities?summit=86575,大一足(福岡),5
https://yamap.com/users/22906/summit-activities?summit=83979,城ノ越山(北峰)(福岡),2
https://yamap.com/users/22906/summit-activities?summit=87590,小伊藤山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=63415,建郷山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=63416,白畑山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=63417,音滝山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=78209,尺岳(福岡),1
https://yamap.com/users/22906/summit-activities?summit=101440,赤松台(福岡),2
https://yamap.com/users/22906/summit-activities?summit=80968,赤牟田の辻(福岡),3
https://yamap.com/users/22906/summit-activities?summit=80969,焼立山(福岡),3
https://yamap.com/users/22906/summit-activities?summit=80970,山犬の峠(福岡),2
https://yamap.com/users/22906/summit-activities?summit=23491,牛斬山(福岡),3
https://yamap.com/users/22906/summit-activities?summit=90966,鷹巣山(福岡),2
https://yamap.com/users/22906/summit-activities?summit=23264,城山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23265,矢岳(福岡),1
https://yamap.com/users/22906/summit-activities?summit=76678,"三ノ岳(福岡,大分)",2
https://yamap.com/users/22906/summit-activities?summit=76677,"二ノ岳(福岡,大分)",2
https://yamap.com/users/22906/summit-activities?summit=24895,"鷹ノ巣山(福岡,大分)",2
https://yamap.com/users/22906/summit-activities?summit=23279,砥上岳(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23362,大根地山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23481,笠置山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23285,大平山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23286,安見ヶ城山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=152882,高見岳(長崎),1
https://yamap.com/users/22906/summit-activities?summit=152883,女岳(長崎),1
https://yamap.com/users/22906/summit-activities?summit=22128,虚空蔵山(虚空蔵岳)(長崎),1
https://yamap.com/users/22906/summit-activities?summit=23322,立石山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23325,可也山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=24605,"大平山(福岡,大分)",1
https://yamap.com/users/22906/summit-activities?summit=90577,尾立山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23508,許斐山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=22411,九千部岳(長崎),1
https://yamap.com/users/22906/summit-activities?summit=85925,"舞岳(佐賀,長崎)",1
https://yamap.com/users/22906/summit-activities?summit=23290,古処山(福岡),3
https://yamap.com/users/22906/summit-activities?summit=89544,"えびの岳(宮崎,鹿児島)",2
https://yamap.com/users/22906/summit-activities?summit=95972,"日添岳(宮崎,鹿児島)",2
https://yamap.com/users/22906/summit-activities?summit=87382,葛葉山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=22802,泉水山(大分),1
https://yamap.com/users/22906/summit-activities?summit=75812,上泉水山(大分),1
https://yamap.com/users/22906/summit-activities?summit=22804,黒岩山(大分),1
https://yamap.com/users/22906/summit-activities?summit=20654,白鳥山(宮崎),1
https://yamap.com/users/22906/summit-activities?summit=21733,八郎岳(長崎),1
https://yamap.com/users/22906/summit-activities?summit=20857,小八郎岳(長崎),1
https://yamap.com/users/22906/summit-activities?summit=63557,栗柄山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=21214,次郎丸嶽(熊本),1
https://yamap.com/users/22906/summit-activities?summit=21213,太郎丸嶽(熊本),1
https://yamap.com/users/22906/summit-activities?summit=118344,茨山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=163803,髙地山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=72207,妙見山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=114545,ヒラキ坊主(大分),1
https://yamap.com/users/22906/summit-activities?summit=24358,渡神岳(大分),1
https://yamap.com/users/22906/summit-activities?summit=87950,貴船山(福岡),1
https://yamap.com/users/22906/summit-activities?summit=23566,権現山(福岡),1
